XP_001689450.1	XP_001689450.1; XP_001700901.1	280; 276	Pfam	PF01459; PF01459	Eukaryotic porin; Eukaryotic porin	1.3E-34; 3.5E-39	IPR027246; IPR027246	Eukaryotic porin/Tom40; Eukaryotic porin/Tom40
XP_042921897.1	XP_042921897.1; XP_042921899.1; XP_042921900.1; XP_042921902.1; XP_042921916.1; XP_042921904.1	552; 562; 552; 552; 552; 552	Pfam	; ; ; ; ; 	; ; ; ; ; 	; ; ; ; ; 	; ; ; ; ; 	; ; ; ; ; 
XP_042921971.1	XP_042921971.1; XP_042921981.1	315; 318	Pfam	PF01753; PF01753	MYND finger; MYND finger	1.5E-11; 1.9E-9	IPR002893; IPR002893	Zinc finger, MYND-type; Zinc finger, MYND-type
XP_042922109.1	XP_042922109.1; XP_042927843.1; XP_042926431.1	74; 81; 77	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042922110.1	XP_042922110.1; XP_042928127.1; XP_042922795.1	460; 452; 449	Pfam	PF00078; PF00078; PF00078	Reverse transcriptase (RNA-dependent DNA polymerase); Reverse transcriptase (RNA-dependent DNA polymerase); Reverse transcriptase (RNA-dependent DNA polymerase)	2.4E-31; 4.2E-25; 2.3E-19	IPR000477; IPR000477; IPR000477	Reverse transcriptase domain; Reverse transcriptase domain; Reverse transcriptase domain
XP_042922111.1	XP_042922111.1; XP_042925479.1	578; 568	Pfam	; 	; 	; 	; 	; 
XP_042922114.1	XP_042922114.1; XP_042928126.1	601; 598	Pfam	; 	; 	; 	; 	; 
XP_042922230.1	XP_042922233.1; XP_042922230.1	404; 404	Pfam	; 	; 	; 	; 	; 
XP_042922331.1	XP_042922331.1; XP_042922334.1	657; 658	Pfam	; 	; 	; 	; 	; 
XP_042922346.1	XP_042922346.1; XP_042925012.1	1138; 1137	Pfam	PF01753; PF01753	MYND finger; MYND finger	1.6E-6; 2.0E-7	IPR002893; IPR002893	Zinc finger, MYND-type; Zinc finger, MYND-type
XP_042922535.1	XP_042922536.1; XP_042922535.1	190; 190	Pfam	PF00504; PF00504	Chlorophyll A-B binding protein; Chlorophyll A-B binding protein	9.5E-9; 9.5E-9	IPR022796; IPR022796	Chlorophyll A-B binding protein; Chlorophyll A-B binding protein
XP_042922602.1	XP_042922602.1; XP_042926715.1	65; 60	Pfam	; 	; 	; 	; 	; 
XP_042922603.1	XP_042922603.1; XP_042926508.1; XP_042925745.1	768; 767; 760	Pfam	PF03016; PF03016; PF03016	Exostosin family; Exostosin family; Exostosin family	4.1E-59; 1.6E-52; 1.4E-51	IPR040911; IPR040911; IPR040911	Exostosin, GT47 domain; Exostosin, GT47 domain; Exostosin, GT47 domain
XP_042922687.1	XP_042922687.1; XP_042921146.1; XP_042920883.1; XP_042922376.1; XP_042914950.1; XP_042917974.1; XP_042928617.1; XP_042926749.1; XP_042928672.1	91; 85; 75; 78; 67; 67; 73; 58; 67	Pfam	; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; 
XP_042922719.1	XP_042922721.1; XP_042922720.1; XP_042922719.1	76; 76; 76	Pfam	PF07717; PF07717; PF07717	Oligonucleotide/oligosaccharide-binding (OB)-fold; Oligonucleotide/oligosaccharide-binding (OB)-fold; Oligonucleotide/oligosaccharide-binding (OB)-fold	1.5E-14; 1.5E-14; 1.5E-14	IPR011709; IPR011709; IPR011709	Domain of unknown function DUF1605; Domain of unknown function DUF1605; Domain of unknown function DUF1605
XP_042922799.1	XP_042922799.1; XP_042928112.1	56; 56	Pfam	; 	; 	; 	; 	; 
XP_042922827.1	XP_042922827.1; XP_042928512.1	1387; 1377	Pfam	; 	; 	; 	; 	; 
XP_042922881.1	XP_042922881.1; XP_042922885.1	527; 523	Pfam	; 	; 	; 	; 	; 
XP_042922962.1	XP_042922962.1; XP_042922963.1; XP_042922974.1	1153; 1159; 1149	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042923048.1	XP_042923048.1; XP_042923052.1	237; 237	Pfam	; 	; 	; 	; 	; 
XP_042923234.1	XP_042923234.1; XP_042918727.1	2216; 2213	Pfam	PF00211; PF00211, PF01547	Adenylate and Guanylate cyclase catalytic domain; Adenylate and Guanylate cyclase catalytic domain, Bacterial extracellular solute-binding protein	7.2E-9; 4.0E-6, 7.0E-5	IPR001054; IPR001054, IPR006059	Adenylyl cyclase class-3/4/guanylyl cyclase; Adenylyl cyclase class-3/4/guanylyl cyclase, Bacterial extracellular solute-binding protein
XP_042923255.1	XP_042923255.1; XP_042925241.1; XP_042928975.1	98; 88; 106	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042923301.1	XP_042923301.1; XP_042924849.1	912; 908	Pfam	PF00350, PF01031; PF00350, PF01031	Dynamin family, Dynamin central region; Dynamin family, Dynamin central region	2.5E-22, 1.7E-18; 3.7E-10, 2.7E-10	IPR045063, IPR000375; IPR045063, IPR000375	Dynamin, N-terminal, Dynamin stalk domain; Dynamin, N-terminal, Dynamin stalk domain
XP_042923340.1	XP_042923358.1; XP_042923340.1	384; 384	Pfam	; 	; 	; 	; 	; 
XP_042923347.1	XP_042923347.1; XP_042923370.1; XP_042923364.1	1039; 1038; 1039	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042923348.1	XP_042923348.1; XP_042923366.1	682; 682	Pfam	; 	; 	; 	; 	; 
XP_042923349.1	XP_042923362.1; XP_042923349.1; XP_042923367.1	260; 260; 260	Pfam	PF10275; PF10275; PF10275	Peptidase C65 Otubain; Peptidase C65 Otubain; Peptidase C65 Otubain	1.6E-15; 1.6E-15; 4.4E-15	IPR019400; IPR019400; IPR019400	Peptidase C65, otubain; Peptidase C65, otubain; Peptidase C65, otubain
XP_042923353.1	XP_042923353.1; XP_042923359.1	663; 672	Pfam	; 	; 	; 	; 	; 
XP_042923398.1	XP_042923398.1; XP_042923400.1; XP_042923402.1	470; 473; 476	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042923415.1	XP_042923415.1; XP_042916839.1	690; 691	Pfam	; 	; 	; 	; 	; 
XP_042923421.1	XP_042923421.1; XP_042923423.1; XP_042923424.1	182; 190; 197	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042923447.1	XP_042923447.1; XP_042923465.1	458; 457	Pfam	; 	; 	; 	; 	; 
XP_042923450.1	XP_042923450.1; XP_042923452.1	470; 470	Pfam	; 	; 	; 	; 	; 
XP_042923516.1	XP_042923516.1; XP_042923519.1	1226; 1231	Pfam	PF01753; PF01753	MYND finger; MYND finger	6.6E-9; 3.0E-7	IPR002893; IPR002893	Zinc finger, MYND-type; Zinc finger, MYND-type
XP_042923668.1	XP_042923668.1; XP_042925712.1	758; 756	Pfam	PF12499; PF12499	Pherophorin; Pherophorin	2.3E-13; 1.5E-12	IPR024616; IPR024616	Pherophorin; Pherophorin
XP_042923724.1	XP_042923724.1; XP_042923726.1	434; 441	Pfam	; 	; 	; 	; 	; 
XP_042923791.1	XP_042923791.1; XP_042923793.1	111; 111	Pfam	; 	; 	; 	; 	; 
XP_042923799.1	XP_042923799.1; XP_042921252.1; XP_042916393.1	909; 915; 924	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042923895.1	XP_042923915.1; XP_042923895.1	158; 158	Pfam	; 	; 	; 	; 	; 
XP_042923914.1	XP_042923914.1; XP_042927959.1; XP_042927951.1	173; 173; 173	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042924097.1	XP_042924097.1; XP_042924098.1	502; 501	Pfam	; 	; 	; 	; 	; 
XP_042924340.1	XP_042924340.1; XP_042926704.1	807; 798	Pfam	; 	; 	; 	; 	; 
XP_042924406.1	XP_042924406.1; XP_042924692.1	974; 967	Pfam	PF09118, PF07250; PF09118, PF07250	Domain of unknown function (DUF1929), Glyoxal oxidase N-terminus; Domain of unknown function (DUF1929), Glyoxal oxidase N-terminus	2.7E-18, 1.5E-19; 1.1E-16, 1.9E-22	IPR015202, IPR009880; IPR015202, IPR009880	Galactose oxidase-like, Early set domain, Glyoxal oxidase, N-terminal; Galactose oxidase-like, Early set domain, Glyoxal oxidase, N-terminal
XP_042924407.1	XP_042924409.1; XP_042924407.1	58; 58	Pfam	; 	; 	; 	; 	; 
XP_042924415.1	XP_042924415.1; XP_042927666.1	66; 62	Pfam	; 	; 	; 	; 	; 
XP_042924516.1	XP_042924518.1; XP_042924516.1; XP_042924521.1; XP_042924519.1; XP_042924517.1	74; 74; 76; 76; 76	Pfam	; ; ; ; 	; ; ; ; 	; ; ; ; 	; ; ; ; 	; ; ; ; 
XP_042924593.1	XP_042924593.1; XP_042924594.1	267; 267	Pfam	PF00484; PF00484	Carbonic anhydrase; Carbonic anhydrase	4.6E-35; 4.6E-35	IPR001765; IPR001765	Carbonic anhydrase; Carbonic anhydrase
XP_042924655.1	XP_042924655.1; XP_042928046.1	2719; 2722	Pfam	PF00059; 	Lectin C-type domain; 	5.5E-5; 	IPR001304; 	C-type lectin-like; 
XP_042924677.1	XP_042924677.1; XP_042924684.1	909; 903	Pfam	PF07173; PF07173	Glycine-rich domain-containing protein-like; Glycine-rich domain-containing protein-like	1.3E-9; 2.8E-13	IPR009836; IPR009836	Glycine-rich domain-containing protein-like; Glycine-rich domain-containing protein-like
XP_042924702.1	XP_042924702.1; XP_042928129.1	685; 692	Pfam	PF00078; PF00078	Reverse transcriptase (RNA-dependent DNA polymerase); Reverse transcriptase (RNA-dependent DNA polymerase)	3.0E-12; 2.7E-10	IPR000477; IPR000477	Reverse transcriptase domain; Reverse transcriptase domain
XP_042924766.1	XP_042924766.1; XP_042926897.1; XP_042925091.1	88; 88; 93	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042924798.1	XP_042924798.1; XP_042924804.1	81; 71	Pfam	; 	; 	; 	; 	; 
XP_042924803.1	XP_042924803.1; XP_042927135.1	368; 368	Pfam	; 	; 	; 	; 	; 
XP_042924826.1	XP_042924826.1; XP_042924834.1	695; 702	Pfam	; 	; 	; 	; 	; 
XP_042924929.1	XP_042924929.1; XP_042928837.1	624; 620	Pfam	; 	; 	; 	; 	; 
XP_042925014.1	XP_042925014.1; XP_042925029.1	913; 918	Pfam	PF00069; PF00069	Protein kinase domain; Protein kinase domain	4.6E-23; 2.4E-23	IPR000719; IPR000719	Protein kinase domain; Protein kinase domain
XP_042925047.1	XP_042925051.1; XP_042925047.1	60; 60	Pfam	; 	; 	; 	; 	; 
XP_042925048.1	XP_042925048.1; XP_042925049.1	55; 63	Pfam	; 	; 	; 	; 	; 
XP_042925055.1	XP_042925055.1; XP_042927138.1	400; 402	Pfam	; 	; 	; 	; 	; 
XP_042925066.1	XP_042925066.1; XP_042925074.1	106; 104	Pfam	; 	; 	; 	; 	; 
XP_042925070.1	XP_042925070.1; XP_042928120.1	865; 873	Pfam	; PF00078	; Reverse transcriptase (RNA-dependent DNA polymerase)	; 1.1E-31	; IPR000477	; Reverse transcriptase domain
XP_042925085.1	XP_042925087.1; XP_042925085.1	468; 468	Pfam	PF00010; PF00010	Helix-loop-helix DNA-binding domain; Helix-loop-helix DNA-binding domain	2.4E-11; 2.4E-11	IPR011598; IPR011598	Myc-type, basic helix-loop-helix (bHLH) domain; Myc-type, basic helix-loop-helix (bHLH) domain
XP_042925147.1	XP_042925147.1; XP_042925151.1	523; 528	Pfam	PF14667, PF01554; PF01554	Polysaccharide biosynthesis C-terminal domain, MatE; MatE	4.1E-7, 2.3E-11; 6.5E-21	IPR029303, IPR002528; IPR002528	Polysaccharide biosynthesis protein, C-terminal domain, Multi antimicrobial extrusion protein; Multi antimicrobial extrusion protein
XP_042925154.1	XP_042925154.1; XP_042927932.1	340; 333	Pfam	; 	; 	; 	; 	; 
XP_042925200.1	XP_042925200.1; XP_042925202.1	2820; 2820	Pfam	PF13087, PF13086, PF00004, PF17866; PF13086, PF13087, PF00004, PF17866	AAA domain, AAA domain, ATPase family associated with various cellular activities (AAA), AAA lid domain; AAA domain, AAA domain, ATPase family associated with various cellular activities (AAA), AAA lid domain	7.8E-35, 1.1E-25, 6.2E-13, 8.5E-8; 7.5E-24, 7.6E-32, 5.0E-13, 8.5E-8	IPR041679, IPR041677, IPR003959, IPR041627; IPR041677, IPR041679, IPR003959, IPR041627	DNA2/NAM7 helicase-like, C-terminal, DNA2/NAM7 helicase, helicase domain, ATPase, AAA-type, core, CbbX, AAA lid domain; DNA2/NAM7 helicase, helicase domain, DNA2/NAM7 helicase-like, C-terminal, ATPase, AAA-type, core, CbbX, AAA lid domain
XP_042925272.1	XP_042925272.1; XP_042925432.1	697; 697	Pfam	; 	; 	; 	; 	; 
XP_042925349.1	XP_042925349.1; XP_042925365.1	734; 736	Pfam	PF00884; PF00884	Sulfatase; Sulfatase	6.9E-43; 3.0E-42	IPR000917; IPR000917	Sulfatase, N-terminal; Sulfatase, N-terminal
XP_042925544.1	XP_042925544.1; XP_042914746.1	151; 156	Pfam	; 	; 	; 	; 	; 
XP_042925560.1	XP_042925560.1; XP_042922068.1	948; 958	Pfam	; 	; 	; 	; 	; 
XP_042925750.1	XP_042925750.1; XP_042920372.1	1921; 1918	Pfam	PF00069; PF00069	Protein kinase domain; Protein kinase domain	1.5E-23; 1.6E-26	IPR000719; IPR000719	Protein kinase domain; Protein kinase domain
XP_042926066.1	XP_042926066.1; XP_042923290.1; XP_042915708.1; XP_042926612.1; XP_042920649.1; XP_042926973.1; XP_042920492.1; XP_042920086.1; XP_042924408.1	174; 184; 175; 186; 167; 165; 172; 159; 163	Pfam	; ; ; PF07282; PF07282; ; ; ; 	; ; ; Putative transposase DNA-binding domain; Putative transposase DNA-binding domain; ; ; ; 	; ; ; 5.7E-10; 4.1E-12; ; ; ; 	; ; ; IPR010095; IPR010095; ; ; ; 	; ; ; Transposase IS605, OrfB, C-terminal; Transposase IS605, OrfB, C-terminal; ; ; ; 
XP_042926107.1	XP_042926107.1; XP_001703427.1	170; 178	Pfam	PF03134; PF03134	TB2/DP1, HVA22 family; TB2/DP1, HVA22 family	2.6E-13; 1.3E-29	IPR004345; IPR004345	TB2/DP1/HVA22-related protein; TB2/DP1/HVA22-related protein
XP_042926113.1	XP_042926113.1; XP_042926114.1	416; 417	Pfam	PF01569; PF01569	PAP2 superfamily; PAP2 superfamily	1.3E-6; 9.0E-8	IPR000326; IPR000326	Phosphatidic acid phosphatase type 2/haloperoxidase; Phosphatidic acid phosphatase type 2/haloperoxidase
XP_042926142.1	XP_042926142.1; XP_001703414.1	438; 446	Pfam	; 	; 	; 	; 	; 
XP_042926145.1	XP_042926145.1; XP_042926146.1	500; 501	Pfam	PF12832; PF12832	MFS_1 like family; MFS_1 like family	1.1E-73; 1.0E-66	IPR024989; IPR024989	Major facilitator superfamily associated domain; Major facilitator superfamily associated domain
XP_042926265.1	XP_042926265.1; XP_042926266.1	265; 266	Pfam	; 	; 	; 	; 	; 
XP_042926298.1	XP_042926298.1; XP_042926302.1	194; 192	Pfam	; 	; 	; 	; 	; 
XP_042926331.1	XP_042926331.1; XP_042926347.1	67; 68	Pfam	; 	; 	; 	; 	; 
XP_042926332.1	XP_042926332.1; XP_042926335.1	448; 447	Pfam	; 	; 	; 	; 	; 
XP_042926401.1	XP_042926401.1; XP_001693136.1	56; 58	Pfam	PF01679; PF01679	Proteolipid membrane potential modulator; Proteolipid membrane potential modulator	7.1E-17; 4.6E-20	IPR000612; IPR000612	Proteolipid membrane potential modulator; Proteolipid membrane potential modulator
XP_042926512.1	XP_042926512.1; XP_042926516.1	330; 325	Pfam	; 	; 	; 	; 	; 
XP_042926539.1	XP_042926539.1; XP_042928176.1	283; 281	Pfam	; 	; 	; 	; 	; 
XP_042926809.1	XP_042926809.1; XP_042926810.1	773; 783	Pfam	; 	; 	; 	; 	; 
XP_042926840.1	XP_042926844.1; XP_042926840.1	434; 434	Pfam	; 	; 	; 	; 	; 
XP_042926901.1	XP_042926904.1; XP_042926901.1	101; 101	Pfam	PF06596; PF06596	Photosystem II reaction centre X protein (PsbX); Photosystem II reaction centre X protein (PsbX)	1.2E-15; 1.2E-15	IPR009518; IPR009518	Photosystem II PsbX; Photosystem II PsbX
XP_042926902.1	XP_042926902.1; XP_042924590.1; XP_042924337.1	232; 222; 213	Pfam	PF07460; PF07460; 	NUMOD3 motif; NUMOD3 motif; 	3.3E-5; 0.011; 	IPR003611; IPR003611; 	Nuclease associated modular domain 3; Nuclease associated modular domain 3; 
XP_042926944.1	XP_042926944.1; XP_042926977.1	262; 264	Pfam	; 	; 	; 	; 	; 
XP_042926962.1	XP_042926962.1; XP_042926964.1	1040; 1036	Pfam	PF00884; PF00884	Sulfatase; Sulfatase	2.5E-46; 2.8E-38	IPR000917; IPR000917	Sulfatase, N-terminal; Sulfatase, N-terminal
XP_042927092.1	XP_042927092.1; XP_042927093.1	59; 57	Pfam	; 	; 	; 	; 	; 
XP_042927166.1	XP_042927166.1; XP_042927169.1; XP_042927171.1	909; 909; 919	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042927178.1	XP_042927178.1; XP_042927179.1	660; 652	Pfam	PF07707; PF07707	BTB And C-terminal Kelch; BTB And C-terminal Kelch	2.5E-5; 5.5E-5	IPR011705; IPR011705	BTB/Kelch-associated; BTB/Kelch-associated
XP_042927211.1	XP_042927211.1; XP_042919017.1	1490; 1492	Pfam	PF01753; 	MYND finger; 	3.9E-6; 	IPR002893; 	Zinc finger, MYND-type; 
XP_042927259.1	XP_042927259.1; XP_042927269.1	488; 482	Pfam	PF01494; PF01494	FAD binding domain; FAD binding domain	1.3E-9; 1.8E-8	IPR002938; IPR002938	FAD-binding domain; FAD-binding domain
XP_042927414.1	XP_042927414.1; XP_042928242.1	1381; 1376	Pfam	PF03110; PF00651, PF03110	SBP domain; BTB/POZ domain, SBP domain	1.9E-29; 4.3E-17, 5.7E-30	IPR004333; IPR000210, IPR004333	SBP domain; BTB/POZ domain, SBP domain
XP_042927590.1	XP_042927590.1; XP_042928254.1	849; 846	Pfam	; 	; 	; 	; 	; 
XP_042927763.1	XP_042927763.1; XP_042927770.1	547; 546	Pfam	; PF00657	; GDSL-like Lipase/Acylhydrolase	; 3.9E-7	; IPR001087	; GDSL lipase/esterase
XP_042927771.1	XP_042927771.1; XP_042927772.1	436; 426	Pfam	PF00657; PF00657	GDSL-like Lipase/Acylhydrolase; GDSL-like Lipase/Acylhydrolase	2.1E-7; 2.6E-7	IPR001087; IPR001087	GDSL lipase/esterase; GDSL lipase/esterase
XP_042927968.1	XP_042927968.1; XP_042927972.1	170; 170	Pfam	; 	; 	; 	; 	; 
XP_042927989.1	XP_042927989.1; XP_042927990.1	649; 655	Pfam	PF03407; PF03407	Nucleotide-diphospho-sugar transferase; Nucleotide-diphospho-sugar transferase	4.8E-30; 3.3E-23	IPR005069; IPR005069	Nucleotide-diphospho-sugar transferase; Nucleotide-diphospho-sugar transferase
XP_042928024.1	XP_042928024.1; XP_042921514.1; XP_042915214.1; XP_042921466.1	1200; 1193; 1193; 1194	Pfam	PF01753; PF01753; PF01753; PF01753	MYND finger; MYND finger; MYND finger; MYND finger	2.2E-6; 5.1E-5; 2.8E-5; 1.2E-6	IPR002893; IPR002893; IPR002893; IPR002893	Zinc finger, MYND-type; Zinc finger, MYND-type; Zinc finger, MYND-type; Zinc finger, MYND-type
XP_042928040.1	XP_042928040.1; XP_042928039.1	566; 563	Pfam	; 	; 	; 	; 	; 
XP_042928076.1	XP_042928076.1; XP_042928079.1	2513; 2507	Pfam	; 	; 	; 	; 	; 
XP_042928204.1	XP_042928204.1; XP_042919216.1	484; 490	Pfam	PF00561; PF00561	alpha/beta hydrolase fold; alpha/beta hydrolase fold	3.0E-26; 1.7E-29	IPR000073; IPR000073	Alpha/beta hydrolase fold-1; Alpha/beta hydrolase fold-1
XP_042928232.1	XP_042928232.1; XP_042928233.1	1330; 1327	Pfam	PF07714; PF07714	Protein tyrosine and serine/threonine kinase; Protein tyrosine and serine/threonine kinase	4.3E-39; 9.9E-40	IPR001245; IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain; Serine-threonine/tyrosine-protein kinase, catalytic domain
XP_042928485.1	XP_042928485.1; XP_042928486.1	1598; 1588	Pfam	; 	; 	; 	; 	; 
XP_042928753.1	XP_042928753.1; XP_042928772.1	948; 950	Pfam	PF12849; PF12849	PBP superfamily domain; PBP superfamily domain	4.1E-37; 9.0E-37	IPR024370; IPR024370	PBP domain; PBP domain
XP_042928979.1	XP_042928979.1; XP_042928981.1	478; 473	Pfam	; 	; 	; 	; 	; 
