XP_001689450.1	XP_001689450.1; XP_001700901.1	280; 276	Pfam	PF01459; PF01459	Eukaryotic porin; Eukaryotic porin	1.3E-34; 3.5E-39	IPR027246; IPR027246	Eukaryotic porin/Tom40; Eukaryotic porin/Tom40
XP_001697323.2	XP_001697323.2; XP_042915648.1; XP_042921199.1; XP_042920464.1; XP_042916357.1; XP_042920702.1; XP_042924492.1; XP_042920356.1; XP_042922579.1; XP_042916494.1; XP_042915876.1; XP_042918959.1; XP_042914335.1; XP_042924775.1; XP_042928463.1	167; 156; 227; 162; 217; 119; 98; 98; 80; 188; 55; 148; 190; 77; 56	Pfam	; ; ; ; ; ; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; 
XP_001697334.1	XP_001697334.1; XP_001697400.1	433; 472	Pfam	PF12499; PF12499	Pherophorin; Pherophorin	4.2E-28; 3.6E-27	IPR024616; IPR024616	Pherophorin; Pherophorin
XP_001697342.1	XP_001697342.1; XP_001698022.1	202; 210	Pfam	PF00071; PF00071	Ras family; Ras family	5.7E-56; 2.8E-54	IPR001806; IPR001806	Small GTPase; Small GTPase
XP_001697394.2	XP_001697394.2; XP_001696319.1	266; 179	Pfam	PF00505; PF00505	HMG (high mobility group) box; HMG (high mobility group) box	3.0E-22; 6.3E-24	IPR009071; IPR009071	High mobility group box domain; High mobility group box domain
XP_001697406.1	XP_001697406.1; XP_042919772.1	190; 109	Pfam	; 	; 	; 	; 	; 
XP_001697421.1	XP_001697421.1; XP_042925824.1; XP_042925819.1	568; 473; 538	Pfam	PF16916, PF01545; PF01545, PF16916; PF16916, PF01545	Dimerisation domain of Zinc Transporter, Cation efflux family; Cation efflux family, Dimerisation domain of Zinc Transporter; Dimerisation domain of Zinc Transporter, Cation efflux family	4.2E-9, 1.1E-24; 3.0E-24, 8.0E-10; 4.8E-9, 4.1E-26	IPR027470, IPR002524; IPR002524, IPR027470; IPR027470, IPR002524	Cation efflux protein, cytoplasmic domain, Cation efflux protein; Cation efflux protein, Cation efflux protein, cytoplasmic domain; Cation efflux protein, cytoplasmic domain, Cation efflux protein
XP_001697488.2	XP_001697488.2; XP_042925660.1	499; 429	Pfam	; 	; 	; 	; 	; 
XP_001697561.2	XP_001697561.2; XP_042917713.1	465; 514	Pfam	PF00149; PF00149	Calcineurin-like phosphoesterase; Calcineurin-like phosphoesterase	1.1E-12; 1.7E-12	IPR004843; IPR004843	Calcineurin-like phosphoesterase domain, ApaH type; Calcineurin-like phosphoesterase domain, ApaH type
XP_001697606.1	XP_001697606.1; XP_042917879.1	333; 399	Pfam	PF00484; PF00484	Carbonic anhydrase; Carbonic anhydrase	5.3E-49; 1.1E-48	IPR001765; IPR001765	Carbonic anhydrase; Carbonic anhydrase
XP_001697688.2	XP_001697688.2; XP_001702292.1; XP_042921765.1; XP_042916356.1	112; 112; 119; 139	Pfam	; ; ; 	; ; ; 	; ; ; 	; ; ; 	; ; ; 
XP_001697729.1	XP_001697729.1; XP_001697793.1	253; 255	Pfam	; 	; 	; 	; 	; 
XP_001697733.1	XP_001697733.1; XP_042921331.1; XP_042921339.1; XP_042921328.1; XP_042921330.1; XP_042921326.1; XP_042921338.1	287; 294; 295; 294; 295; 295; 317	Pfam	; ; ; ; ; ; 	; ; ; ; ; ; 	; ; ; ; ; ; 	; ; ; ; ; ; 	; ; ; ; ; ; 
XP_001697812.2	XP_001697812.2; XP_042924816.1	613; 704	Pfam	; 	; 	; 	; 	; 
XP_001697835.2	XP_001697835.2; XP_042915559.1	561; 562	Pfam	PF09118, PF07250; PF07250, PF09118	Domain of unknown function (DUF1929), Glyoxal oxidase N-terminus; Glyoxal oxidase N-terminus, Domain of unknown function (DUF1929)	1.6E-19, 4.6E-11; 2.2E-11, 1.6E-19	IPR015202, IPR009880; IPR009880, IPR015202	Galactose oxidase-like, Early set domain, Glyoxal oxidase, N-terminal; Glyoxal oxidase, N-terminal, Galactose oxidase-like, Early set domain
XP_001697887.2	XP_001697887.2; XP_042917954.1	707; 720	Pfam	PF00069, PF00027; PF00027, PF00069	Protein kinase domain, Cyclic nucleotide-binding domain; Cyclic nucleotide-binding domain, Protein kinase domain	2.1E-63, 2.8E-19; 4.0E-18, 4.5E-61	IPR000719, IPR000595; IPR000595, IPR000719	Protein kinase domain, Cyclic nucleotide-binding domain; Cyclic nucleotide-binding domain, Protein kinase domain
XP_001697915.2	XP_001697915.2; XP_001701425.1	349; 416	Pfam	PF00153; PF00153	Mitochondrial carrier protein; Mitochondrial carrier protein	4.2E-6; 2.6E-7	IPR018108; IPR018108	Mitochondrial substrate/solute carrier; Mitochondrial substrate/solute carrier
XP_001697922.1	XP_001697922.1; XP_001697923.1	467; 431	Pfam	PF04488; PF04488	Glycosyltransferase sugar-binding region containing DXD motif; Glycosyltransferase sugar-binding region containing DXD motif	1.7E-11; 5.1E-11	IPR007577; IPR007577	Glycosyltransferase, DXD sugar-binding motif; Glycosyltransferase, DXD sugar-binding motif
XP_001697952.2	XP_001697952.2; XP_042915671.1; XP_042915673.1	438; 450; 466	Pfam	PF01062; PF01062; PF01062	Bestrophin, RFP-TM, chloride channel; Bestrophin, RFP-TM, chloride channel; Bestrophin, RFP-TM, chloride channel	1.5E-49; 1.2E-48; 2.4E-50	IPR021134; IPR021134; IPR021134	Bestrophin/UPF0187; Bestrophin/UPF0187; Bestrophin/UPF0187
XP_001697958.2	XP_001697958.2; XP_042915658.1	432; 395	Pfam	PF01152; PF01152	Bacterial-like globin; Bacterial-like globin	7.7E-9; 3.9E-8	IPR001486; IPR001486	Truncated hemoglobin; Truncated hemoglobin
XP_001697967.2	XP_001697967.2; XP_042927485.1; XP_042922650.1; XP_042915780.1; XP_042914483.1; XP_042917816.1; XP_042925316.1	444; 480; 346; 416; 315; 251; 281	Pfam	; ; ; ; ; ; 	; ; ; ; ; ; 	; ; ; ; ; ; 	; ; ; ; ; ; 	; ; ; ; ; ; 
XP_001698004.1	XP_001698004.1; XP_001703656.1	478; 477	Pfam	PF00984, PF03720, PF03721; PF03721, PF03720, PF00984	UDP-glucose/GDP-mannose dehydrogenase family, central domain, UDP-glucose/GDP-mannose dehydrogenase family, UDP binding domain, UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain; UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain, UDP-glucose/GDP-mannose dehydrogenase family, UDP binding domain, UDP-glucose/GDP-mannose dehydrogenase family, central domain	2.6E-31, 3.7E-33, 1.3E-64; 2.3E-64, 1.7E-32, 3.2E-31	IPR014026, IPR014027, IPR001732; IPR001732, IPR014027, IPR014026	UDP-glucose/GDP-mannose dehydrogenase, dimerisation, UDP-glucose/GDP-mannose dehydrogenase, C-terminal, UDP-glucose/GDP-mannose dehydrogenase, N-terminal; UDP-glucose/GDP-mannose dehydrogenase, N-terminal, UDP-glucose/GDP-mannose dehydrogenase, C-terminal, UDP-glucose/GDP-mannose dehydrogenase, dimerisation
XP_001698006.1	XP_001698006.1; XP_001702619.2; XP_042918424.1; XP_042927482.1	72; 72; 90; 127	Pfam	; ; ; 	; ; ; 	; ; ; 	; ; ; 	; ; ; 
XP_001698068.2	XP_001698068.2; XP_042923841.1	209; 200	Pfam	; 	; 	; 	; 	; 
XP_001698117.2	XP_001698117.2; XP_042923757.1	757; 813	Pfam	PF03016; PF03016	Exostosin family; Exostosin family	4.1E-52; 6.7E-52	IPR040911; IPR040911	Exostosin, GT47 domain; Exostosin, GT47 domain
XP_001698131.2	XP_001698131.2; XP_042915516.1; XP_042915122.1	915; 831; 897	Pfam	PF00069; PF00069; PF07714	Protein kinase domain; Protein kinase domain; Protein tyrosine and serine/threonine kinase	1.5E-43; 3.9E-40; 7.8E-37	IPR000719; IPR000719; IPR001245	Protein kinase domain; Protein kinase domain; Serine-threonine/tyrosine-protein kinase, catalytic domain
XP_001698234.1	XP_001698234.1; XP_042915450.1	234; 237	Pfam	PF02536; PF00133, PF02536	mTERF; tRNA synthetases class I (I, L, M and V), mTERF	1.7E-5; 5.3E-32, 1.5E-5	IPR003690; IPR002300, IPR003690	Transcription termination factor, mitochondrial/chloroplastic; Aminoacyl-tRNA synthetase, class Ia, Transcription termination factor, mitochondrial/chloroplastic
XP_001698246.1	XP_001698246.1; XP_001702884.2	150; 162	Pfam	PF00334; PF00334	Nucleoside diphosphate kinase; Nucleoside diphosphate kinase	1.1E-53; 1.3E-52	IPR034907; IPR034907	Nucleoside diphosphate kinase-like domain; Nucleoside diphosphate kinase-like domain
XP_001698330.1	XP_001698330.1; XP_042920368.1; XP_042920364.1	148; 148; 140	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_001698336.2	XP_001698336.2; XP_042915813.1; XP_042924403.1; XP_042921171.1; XP_042927832.1; XP_042920641.1	135; 192; 127; 112; 100; 209	Pfam	; ; ; ; ; 	; ; ; ; ; 	; ; ; ; ; 	; ; ; ; ; 	; ; ; ; ; 
XP_001698343.1	XP_001698343.1; XP_042920722.1	194; 265	Pfam	; 	; 	; 	; 	; 
XP_001698346.2	XP_001698346.2; XP_042926038.1	241; 276	Pfam	PF11371; PF11371	Protein of unknown function (DUF3172); Protein of unknown function (DUF3172)	2.9E-60; 1.1E-57	IPR021511; IPR021511	Protein of unknown function DUF3172; Protein of unknown function DUF3172
XP_001698505.2	XP_001698505.2; XP_042920350.1	558; 606	Pfam	; 	; 	; 	; 	; 
XP_001698549.2	XP_001698549.2; XP_001698550.1; XP_001698551.1; XP_001698552.1	318; 279; 201; 201	Pfam	PF03358; PF03358; PF03358; PF03358	NADPH-dependent FMN reductase; NADPH-dependent FMN reductase; NADPH-dependent FMN reductase; NADPH-dependent FMN reductase	6.5E-15; 3.6E-16; 9.5E-16; 1.0E-15	IPR005025; IPR005025; IPR005025; IPR005025	NADPH-dependent FMN reductase-like; NADPH-dependent FMN reductase-like; NADPH-dependent FMN reductase-like; NADPH-dependent FMN reductase-like
XP_001698685.2	XP_042925086.1; XP_001698685.2	87; 87	Pfam	; 	; 	; 	; 	; 
XP_001698726.2	XP_001698726.2; XP_042928010.1; XP_042926150.1; XP_042916649.1; XP_042916643.1; XP_042916646.1; XP_042925140.1	632; 609; 644; 639; 615; 568; 609	Pfam	PF00651; PF00651; PF00651; PF00651; PF00651; PF00651; PF00651	BTB/POZ domain; BTB/POZ domain; BTB/POZ domain; BTB/POZ domain; BTB/POZ domain; BTB/POZ domain; BTB/POZ domain	1.2E-17; 3.0E-18; 3.6E-17; 3.4E-16; 2.3E-15; 1.7E-16; 3.9E-16	IPR000210; IPR000210; IPR000210; IPR000210; IPR000210; IPR000210; IPR000210	BTB/POZ domain; BTB/POZ domain; BTB/POZ domain; BTB/POZ domain; BTB/POZ domain; BTB/POZ domain; BTB/POZ domain
XP_001698751.2	XP_001698751.2; XP_042919419.1	479; 474	Pfam	PF05686; PF05686	Glycosyl transferase family 90; Glycosyl transferase family 90	5.6E-28; 4.9E-29	IPR006598; IPR006598	Glycosyl transferase CAP10 domain; Glycosyl transferase CAP10 domain
XP_001698760.1	XP_001698760.1; XP_042919393.1	343; 347	Pfam	; 	; 	; 	; 	; 
XP_001698776.1	XP_001698776.1; XP_001698831.1; XP_001698778.1; XP_001698829.1; XP_001699936.2	216; 217; 219; 225; 278	Pfam	PF00168; PF00168; PF00168; PF00168; PF00168	C2 domain; C2 domain; C2 domain; C2 domain; C2 domain	3.1E-19; 3.1E-19; 6.9E-20; 1.8E-19; 1.8E-20	IPR000008; IPR000008; IPR000008; IPR000008; IPR000008	C2 domain; C2 domain; C2 domain; C2 domain; C2 domain
XP_001698910.2	XP_001698910.2; XP_042916051.1; XP_042917017.1	2764; 2840; 2904	Pfam	PF00211; PF00211; PF00211	Adenylate and Guanylate cyclase catalytic domain; Adenylate and Guanylate cyclase catalytic domain; Adenylate and Guanylate cyclase catalytic domain	4.2E-55; 1.2E-50; 1.9E-55	IPR001054; IPR001054; IPR001054	Adenylyl cyclase class-3/4/guanylyl cyclase; Adenylyl cyclase class-3/4/guanylyl cyclase; Adenylyl cyclase class-3/4/guanylyl cyclase
XP_001698995.2	XP_001698995.2; XP_042922637.1; XP_042915192.1	364; 396; 410	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_001699002.1	XP_001699002.1; XP_001699051.2	140; 170	Pfam	PF01641; PF01641	SelR domain; SelR domain	4.0E-52; 1.6E-51	IPR002579; IPR002579	Peptide methionine sulphoxide reductase MrsB; Peptide methionine sulphoxide reductase MrsB
XP_001699004.1	XP_001699004.1; XP_001699005.1	147; 136	Pfam	PF01152; PF01152	Bacterial-like globin; Bacterial-like globin	5.8E-16; 2.6E-18	IPR001486; IPR001486	Truncated hemoglobin; Truncated hemoglobin
XP_001699008.2	XP_001699008.2; XP_042916757.1	183; 233	Pfam	PF13202; PF13499	EF hand; EF-hand domain pair	4.0E-4; 7.6E-8	IPR002048; IPR002048	EF-hand domain; EF-hand domain
XP_001699017.1	XP_001699017.1; XP_042916645.1	305; 230	Pfam	PF02209; PF02209	Villin headpiece domain; Villin headpiece domain	4.9E-7; 1.4E-7	IPR003128; IPR003128	Villin headpiece; Villin headpiece
XP_001699068.1	XP_001699068.1; XP_001703266.1	377; 380	Pfam	PF00022; PF00022	Actin; Actin	2.5E-150; 5.0E-129	IPR004000; IPR004000	Actin family; Actin family
XP_001699069.2	XP_001699069.2; XP_001701332.2; XP_042922062.1; XP_042922065.1; XP_042916471.1; XP_042920405.1; XP_042920406.1; XP_042926004.1; XP_042924586.1; XP_042920411.1; XP_001698532.2; XP_042920408.1; XP_042920409.1; XP_042919586.1; XP_042928592.1; XP_042920407.1; XP_042920410.1; XP_042919579.1; XP_042919934.1	697; 676; 598; 716; 631; 630; 639; 672; 638; 697; 652; 611; 539; 682; 586; 503; 466; 682; 597	Pfam	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
XP_001699177.1	XP_001699177.1; XP_042915776.1	96; 136	Pfam	PF10235; PF10235	Microtubule-associated protein CRIPT; Microtubule-associated protein CRIPT	6.6E-29; 1.1E-17	IPR019367; IPR019367	PDZ-binding protein, CRIPT; PDZ-binding protein, CRIPT
XP_001699224.1	XP_001699224.1; XP_042923331.1	880; 788	Pfam	; 	; 	; 	; 	; 
XP_001699242.1	XP_001699242.1; XP_042915762.1	162; 171	Pfam	PF01248; PF00867	Ribosomal protein L7Ae/L30e/S12e/Gadd45 family; XPG I-region	8.5E-25; 1.7E-16	IPR004038; IPR006086	Ribosomal protein L7Ae/L30e/S12e/Gadd45; XPG-I domain
XP_001699253.2	XP_001699253.2; XP_042915809.1	1419; 1474	Pfam	; 	; 	; 	; 	; 
XP_001699262.1	XP_001699262.1; XP_042915727.1; XP_001699266.1	218; 214; 217	Pfam	PF02798, PF14497; PF02798, PF14497; PF02798, PF14497	Glutathione S-transferase, N-terminal domain, Glutathione S-transferase, C-terminal domain; Glutathione S-transferase, N-terminal domain, Glutathione S-transferase, C-terminal domain; Glutathione S-transferase, N-terminal domain, Glutathione S-transferase, C-terminal domain	9.8E-11, 2.9E-13; 2.1E-8, 6.8E-15; 8.1E-11, 9.3E-19	IPR004045, IPR004046; IPR004045, IPR004046; IPR004045, IPR004046	Glutathione S-transferase, N-terminal, Glutathione S-transferase, C-terminal; Glutathione S-transferase, N-terminal, Glutathione S-transferase, C-terminal; Glutathione S-transferase, N-terminal, Glutathione S-transferase, C-terminal
XP_001699308.1	XP_001699308.1; XP_001701577.1	148; 155	Pfam	PF00179; PF00179	Ubiquitin-conjugating enzyme; Ubiquitin-conjugating enzyme	2.4E-54; 4.0E-48	IPR000608; IPR000608	Ubiquitin-conjugating enzyme E2; Ubiquitin-conjugating enzyme E2
XP_001699342.2	XP_001699342.2; XP_042923676.1	142; 151	Pfam	; 	; 	; 	; 	; 
XP_001699408.1	XP_001699408.1; XP_042926696.1	435; 465	Pfam	PF00724; PF00724	NADH:flavin oxidoreductase / NADH oxidase family; NADH:flavin oxidoreductase / NADH oxidase family	1.8E-86; 2.9E-86	IPR001155; IPR001155	NADH:flavin oxidoreductase/NADH oxidase, N-terminal; NADH:flavin oxidoreductase/NADH oxidase, N-terminal
XP_001699458.2	XP_001699458.2; XP_001699459.2	135; 189	Pfam	; 	; 	; 	; 	; 
XP_001699510.2	XP_001699510.2; XP_001699511.2	235; 274	Pfam	PF17784; PF17784	Sulfotransferase domain; Sulfotransferase domain	2.2E-45; 1.6E-58	IPR040632; IPR040632	Sulfotransferase, S. mansonii-type; Sulfotransferase, S. mansonii-type
XP_001699595.2	XP_001699595.2; XP_001698680.2	84; 104	Pfam	PF10013; PF10013	Uncharacterized protein conserved in bacteria (DUF2256); Uncharacterized protein conserved in bacteria (DUF2256)	1.2E-18; 1.2E-22	IPR017136; IPR017136	Uncharacterised conserved protein UCP037205; Uncharacterised conserved protein UCP037205
XP_001699649.2	XP_001699649.2; XP_042927600.1; XP_042927599.1	271; 267; 265	Pfam	PF01987; PF01987; PF01987	Mitochondrial biogenesis AIM24; Mitochondrial biogenesis AIM24; Mitochondrial biogenesis AIM24	1.1E-49; 1.5E-49; 4.0E-48	IPR002838; IPR002838; IPR002838	Mitochondrial biogenesis protein AIM24; Mitochondrial biogenesis protein AIM24; Mitochondrial biogenesis protein AIM24
XP_001699720.1	XP_001699720.1; XP_042927474.1; XP_042927475.1	874; 966; 1024	Pfam	PF00069; PF00069, PF07714; PF00069, PF07714	Protein kinase domain; Protein kinase domain, Protein tyrosine and serine/threonine kinase; Protein kinase domain, Protein tyrosine and serine/threonine kinase	1.2E-8; 4.6E-12, 5.2E-14; 3.1E-21, 7.7E-14	IPR000719; IPR000719, IPR001245; IPR000719, IPR001245	Protein kinase domain; Protein kinase domain, Serine-threonine/tyrosine-protein kinase, catalytic domain; Protein kinase domain, Serine-threonine/tyrosine-protein kinase, catalytic domain
XP_001699735.1	XP_001699735.1; XP_001700022.2	278; 288	Pfam	PF01988; PF01988	VIT family; VIT family	5.9E-55; 8.7E-56	IPR008217; IPR008217	Ccc1 family; Ccc1 family
XP_001699790.2	XP_001699790.2; XP_042919077.1	1499; 1596	Pfam	PF07714; PF07714	Protein tyrosine and serine/threonine kinase; Protein tyrosine and serine/threonine kinase	2.3E-26; 1.1E-32	IPR001245; IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain; Serine-threonine/tyrosine-protein kinase, catalytic domain
XP_001699896.2	XP_001699896.2; XP_042927561.1	585; 541	Pfam	; 	; 	; 	; 	; 
XP_001699973.2	XP_001699973.2; XP_001703558.1; XP_042921673.1	317; 346; 332	Pfam	PF03151; PF03151; PF03151	Triose-phosphate Transporter family; Triose-phosphate Transporter family; Triose-phosphate Transporter family	4.1E-30; 2.7E-27; 4.5E-30	IPR004853; IPR004853; IPR004853	Sugar phosphate transporter domain; Sugar phosphate transporter domain; Sugar phosphate transporter domain
XP_001700030.1	XP_001700030.1; XP_001700031.1	269; 270	Pfam	PF05739; PF05739	SNARE domain; SNARE domain	1.9E-9; 2.5E-7	IPR000727; IPR000727	Target SNARE coiled-coil homology domain; Target SNARE coiled-coil homology domain
XP_001700051.2	XP_001700051.2; XP_042927287.1	371; 375	Pfam	PF01697; PF01697	Glycosyltransferase family 92; Glycosyltransferase family 92	7.1E-13; 1.5E-11	IPR008166; IPR008166	Glycosyltransferase family 92; Glycosyltransferase family 92
XP_001700132.1	XP_001700132.1; XP_042920726.1; XP_042928175.1; XP_042921699.1	159; 189; 216; 155	Pfam	; ; ; 	; ; ; 	; ; ; 	; ; ; 	; ; ; 
XP_001700175.2	XP_001700175.2; XP_042928962.1; XP_042918559.1; XP_042919101.1; XP_042918569.1; XP_042918594.1; XP_042918577.1; XP_042918552.1; XP_042918553.1; XP_042918592.1; XP_042918560.1; XP_042918586.1; XP_042918564.1; XP_042918571.1; XP_042918580.1; XP_042918551.1; XP_042918590.1; XP_042918591.1; XP_042918585.1; XP_042918582.1; XP_042918563.1; XP_042918575.1; XP_042918554.1; XP_042918561.1; XP_042918593.1; XP_042918568.1	552; 554; 486; 499; 501; 501; 501; 501; 438; 343; 372; 321; 342; 265; 290; 292; 241; 213; 204; 206; 200; 268; 106; 147; 180; 157	Pfam	PF00069; PF00069; PF00069; PF00069; PF00069; PF00069; PF00069; PF00069; ; PF00069; ; PF00069; PF00069; ; ; PF01265; ; ; PF00069; ; ; ; ; ; ; 	Protein kinase domain; Protein kinase domain; Protein kinase domain; Protein kinase domain; Protein kinase domain; Protein kinase domain; Protein kinase domain; Protein kinase domain; ; Protein kinase domain; ; Protein kinase domain; Protein kinase domain; ; ; Cytochrome c/c1 heme lyase; ; ; Protein kinase domain; ; ; ; ; ; ; 	4.1E-20; 1.4E-21; 6.7E-18; 1.5E-16; 6.7E-18; 6.7E-18; 6.7E-18; 6.1E-18; ; 2.5E-9; ; 3.4E-9; 8.4E-17; ; ; 1.2E-54; ; ; 1.9E-17; ; ; ; ; ; ; 	IPR000719; IPR000719; IPR000719; IPR000719; IPR000719; IPR000719; IPR000719; IPR000719; ; IPR000719; ; IPR000719; IPR000719; ; ; IPR000511; ; ; IPR000719; ; ; ; ; ; ; 	Protein kinase domain; Protein kinase domain; Protein kinase domain; Protein kinase domain; Protein kinase domain; Protein kinase domain; Protein kinase domain; Protein kinase domain; ; Protein kinase domain; ; Protein kinase domain; Protein kinase domain; ; ; Holocytochrome c/c1 synthase; ; ; Protein kinase domain; ; ; ; ; ; ; 
XP_001700199.2	XP_001700199.2; XP_042924490.1	120; 75	Pfam	; 	; 	; 	; 	; 
XP_001700210.2	XP_001700210.2; XP_001700230.1; XP_001702039.1	631; 699; 667	Pfam	PF13193, PF16177, PF00501; PF00501, PF13193, PF16177; PF16177, PF13193, PF00501	AMP-binding enzyme C-terminal domain, Acetyl-coenzyme A synthetase N-terminus, AMP-binding enzyme; AMP-binding enzyme, AMP-binding enzyme C-terminal domain, Acetyl-coenzyme A synthetase N-terminus; Acetyl-coenzyme A synthetase N-terminus, AMP-binding enzyme C-terminal domain, AMP-binding enzyme	2.0E-23, 1.2E-18, 1.1E-89; 2.2E-96, 6.7E-22, 2.5E-22; 6.1E-18, 6.2E-24, 1.1E-92	IPR025110, IPR032387, IPR000873; IPR000873, IPR025110, IPR032387; IPR032387, IPR025110, IPR000873	AMP-binding enzyme, C-terminal domain, Acetyl-coenzyme A synthetase, N-terminal domain, AMP-dependent synthetase/ligase; AMP-dependent synthetase/ligase, AMP-binding enzyme, C-terminal domain, Acetyl-coenzyme A synthetase, N-terminal domain; Acetyl-coenzyme A synthetase, N-terminal domain, AMP-binding enzyme, C-terminal domain, AMP-dependent synthetase/ligase
XP_001700217.2	XP_001700217.2; XP_042915861.1; XP_042927749.1	766; 754; 809	Pfam	PF00999; PF00999; PF00999	Sodium/hydrogen exchanger family; Sodium/hydrogen exchanger family; Sodium/hydrogen exchanger family	1.2E-60; 5.0E-64; 5.7E-61	IPR006153; IPR006153; IPR006153	Cation/H+ exchanger; Cation/H+ exchanger; Cation/H+ exchanger
XP_001700291.1	XP_001700291.1; XP_042918154.1; XP_042918152.1; XP_042918153.1	389; 375; 353; 314	Pfam	PF00069; PF00069; PF00069; 	Protein kinase domain; Protein kinase domain; Protein kinase domain; 	1.1E-73; 5.0E-71; 4.8E-71; 	IPR000719; IPR000719; IPR000719; 	Protein kinase domain; Protein kinase domain; Protein kinase domain; 
XP_001700294.2	XP_001700294.2; XP_042928187.1	1735; 1684	Pfam	PF00847; PF00847	AP2 domain; AP2 domain	2.8E-9; 2.7E-9	IPR001471; IPR001471	AP2/ERF domain; AP2/ERF domain
XP_001700410.1	XP_001700410.1; XP_042914581.1	553; 519	Pfam	PF00939; PF00939	Sodium:sulfate symporter transmembrane region; Sodium:sulfate symporter transmembrane region	4.2E-136; 3.3E-136	IPR001898; IPR001898	Solute carrier family 13; Solute carrier family 13
XP_001700457.1	XP_001700457.1; XP_042919337.1; XP_042919342.1; XP_042919343.1; XP_042919340.1; XP_042919338.1; XP_042919341.1	673; 693; 666; 666; 585; 503; 448	Pfam	PF00069; PF00069; PF00069; PF00069; PF00069; PF00069; 	Protein kinase domain; Protein kinase domain; Protein kinase domain; Protein kinase domain; Protein kinase domain; Protein kinase domain; 	4.4E-22; 8.3E-22; 1.9E-23; 1.9E-23; 1.5E-23; 1.1E-23; 	IPR000719; IPR000719; IPR000719; IPR000719; IPR000719; IPR000719; 	Protein kinase domain; Protein kinase domain; Protein kinase domain; Protein kinase domain; Protein kinase domain; Protein kinase domain; 
XP_001700531.1	XP_001700531.1; XP_001700555.1; XP_042917939.1	139; 139; 142	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
